source_id,m14_1_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4368941514908521856,7623,0.03446717302001884,0.08919242,264.37227471467827,-3.2091516394381294,17.051464,-3.532922151566992,0.083299644,-4.724531827819046,0.06648094,3.3199906970560116E-5
4368940724627114112,7624,-0.22700587427347219,0.15534532,264.3723250774576,-3.2275184116519795,17.82111,-3.120325589161183,0.14451388,-4.922419323619307,0.11555627,3.2223907533847097E-5
4368941957282891392,7625,-0.05800642164544297,0.22954829,264.3722007035341,-3.191546966875342,18.697771,-3.8521639236700453,0.22244464,-5.538789143848696,0.1671944,2.7860165233628667E-5
4368941514901231232,7626,-0.0961484365346266,0.085238904,264.3722370480992,-3.2087302702079152,17.01667,-3.9330446200134146,0.078429155,-5.3342410960952895,0.06272246,3.269438295836149E-5
4368922204734965248,7628,0.25795564190745135,0.08604351,264.3725547445949,-3.328551228229916,17.175228,2.215950851794722,0.076601714,-1.2651801707959234,0.06287638,1.677806726863365E-5
4368940758986913920,7629,-0.3814478490001227,0.3369327,264.37228088032026,-3.222011908300417,18.998894,-3.4150682824024345,0.30613333,-5.395487474636656,0.30547747,1.718428472925647E-5
4368940346669424256,7630,0.4753115559760014,0.57490426,264.37232476496354,-3.258875216026867,19.469694,-2.4836819224660354,0.5258484,-3.926115828849313,0.44708765,6.077245706560206E-5
4368940346669424384,7630,-5.382301561599443,1.0208542,264.3723987804906,-3.2590657466706916,19.689909,-2.3961928299381836,0.97965366,-5.2880370567957105,0.839503,1.487564375259072E-4
4368940655907460864,7631,-1.0799689885423913,0.8945027,264.37224560721796,-3.2407011456302075,19.77166,-4.737805492773049,0.889316,-6.8606965466168885,1.0155644,3.411501732637934E-5
4368940346669424128,7632,0.24612425898964174,0.51852214,264.3724297181892,-3.2584181789179447,18.770744,-5.260348000024624,0.49514127,-3.6868565096999055,0.3893899,1.2403909819220352E-4
4368940346669634816,7634,-0.013635944394234118,0.5842785,264.3722543011335,-3.250687092791163,19.4818,-5.311203703402756,0.50374246,-6.465224254484206,0.5055316,3.6334713760940456E-5
4368940239298412416,7635,-0.03771225336976696,0.04037946,264.37229331528874,-3.277843783831368,15.586038,-3.679322538612119,0.03834403,-5.324436405044919,0.029848047,4.1953794596420884E-5
4368940655915803904,7636,-0.14588939889278638,0.14213751,264.37216312388455,-3.2320607793364053,17.961714,-3.3870961953140593,0.14616172,-5.252395558975668,0.11523864,3.59141244438149E-5
4368940754692018048,7637,0.6843808484039046,0.24350093,264.3721284621039,-3.2141730807143696,18.681173,-3.735523475463158,0.24815093,-5.120386512710011,0.17931986,2.3900003902894587E-5
4368940552838815616,7638,,,264.37214212018927,-3.246774452154634,20.17871,,,,,9.356748363285739E-5
4368940548536057344,7639,0.5764299020130434,0.16371569,264.37217234847793,-3.2481019591227964,18.091969,-3.4048712818218925,0.15214352,-5.088041943826242,0.12418053,4.901826354983691E-5
4368940655915007104,7640,,,264.3721677714789,-3.2394687941415015,19.53747,,,,,3.889937212235641E-5
4368940312317494784,7641,-0.14030069690884903,0.3779383,264.372171665372,-3.2669741911054127,15.50796,-2.2027314252173316,0.37673733,-3.6178413283848214,0.28490323,5.8244576917348245E-5
4368940342377627392,7642,0.14708368980240194,0.07683899,264.37212803157894,-3.262034122193858,17.027586,-3.7483152190368583,0.071657956,-5.250042867200536,0.05829823,4.319517572238249E-5
4368941510606264960,7643,0.40232556349752985,0.24977769,264.3719950369951,-3.2129769717743644,18.72854,-4.42195015328281,0.21258697,-5.039354537584495,0.17571762,4.258851260196993E-5
4368940346677302272,7644,0.28763213798835713,0.118904606,264.37210069038645,-3.2567297378608226,17.317438,-4.009406623877381,0.10848929,-4.911165404279306,0.08844543,3.5081076883375167E-5
4368940239298411648,7645,0.8345553427456981,0.2699341,264.3721202898282,-3.2710578668990253,18.851208,-3.405779131530075,0.25769082,-5.267735413461904,0.20301504,4.2557929406453985E-5
4368940758986942080,7647,1.270246556350138,0.2896839,264.3720022743628,-3.218316396962399,18.939962,-3.652360021448074,0.27218053,-4.447097649087707,0.21774687,1.6598261352656235E-5
4368940655914992256,7648,0.3006253975948181,0.17496471,264.3720626296284,-3.243576990399559,17.854675,-4.24591158164633,0.15161504,-4.632374181602855,0.13315631,4.7772530563073025E-5
4368922097354409856,7650,0.13177587030681392,0.23666118,264.3723186833362,-3.347838725416611,18.655485,0.8461236966846959,0.19843526,-4.262200518110729,0.16476998,2.393317795960565E-5
4368940312309559936,7651,-0.9288528276142223,0.4775675,264.3720721429998,-3.265408635035966,19.47546,-4.228833049339637,0.44064227,-3.9316724846591193,0.3349259,3.095315552161776E-5
4368934363783150976,7652,0.024334729650288676,0.04295269,264.3721181216994,-3.2850072110039705,15.805494,-3.67283114794422,0.03977749,-5.15987870626251,0.03159642,4.6006058294399594E-5
4368940655910000512,7653,0.2280740687950707,0.60597795,264.37200227720484,-3.234299727136747,19.352724,-2.8213107744289214,0.59365267,-7.734071129909045,0.45084602,5.572072619196341E-5
4368940346669530112,7654,3.185339540918865,0.6223924,264.37189478151527,-3.2553008468780447,18.929003,-3.526847600038567,0.51619524,-4.433905122728289,0.4242626,9.781722349802735E-5
4368940346669530240,7654,,,264.372124134537,-3.255104779668994,19.675215,,,,,2.1374583849816114E-4
4368940239298411520,7655,-0.19041206823949072,0.27999565,264.3719936368558,-3.273848309464815,18.6215,-3.1788554213604896,0.23020172,-6.257258331494482,0.1957649,2.516364907609275E-5
4368940312309532160,7656,-3.177467357188018,1.2479044,264.37196104541107,-3.2665815855607443,19.966938,-6.120997134041527,1.0152581,-5.505250332314015,0.7985843,3.319448115720074E-5
4368945363192078592,7657,0.37098600150133354,0.4391306,264.3715051429746,-3.1352410399913873,19.479664,-3.395066079142746,0.42941096,-5.061737534812922,0.3172742,2.152722402890722E-4
4368945363199272448,7657,0.492927305553149,0.19488506,264.3716115380907,-3.1355095595444897,18.51203,-2.687785811091194,0.1775192,-7.4981670743590705,0.14723553,7.757673685614574E-5
4368940552835762688,7658,-0.22411634938452063,0.19805457,264.37185848470165,-3.245824612693774,15.7854,-3.5561492639959,0.20130584,-5.881570555003671,0.13996592,5.425597320473932E-5
4368940655907437696,7659,-2.9780049235622927,0.43062276,264.37177318683877,-3.2429258863449366,18.573292,1.0142773346500698,0.64363486,-7.048487600036512,0.3946379,1.9490966082698053E-5
4368940346669554944,7661,-3.9637048931799534,1.239183,264.37173121167905,-3.2500291058792437,19.617292,-1.0786001606137472,1.1192217,-0.7198546329259579,1.0423611,5.504010083150037E-5
4368940346679570432,7662,0.42363338927180155,0.29687554,264.3717581714712,-3.257661430415754,18.910578,-3.21088726848991,0.29180232,-4.060823255450163,0.23178883,3.359550655737375E-5
4368940243589999360,7663,,,264.3719055935314,-3.2701767150425267,19.889505,,,,,9.332381224801989E-5
4368940243600337536,7663,,,264.37169170236405,-3.2702600532149506,20.213343,,,,,1.4939248572554484E-4
4368922617043723392,7665,-0.003098332077521096,0.41238785,264.3717887649294,-3.287956355734203,19.343666,-3.2476993303983166,0.3448403,-5.166478643367969,0.29441774,6.654392940679843E-5
4368940758986924160,7666,-3.9634465511895756,1.0646253,264.37163438632643,-3.2210481291507205,19.83516,-1.1340447331864683,1.3299104,-6.821183501396484,0.9329012,5.0753287388066815E-5
4368940758994272000,7667,-0.20789987727304074,0.22495252,264.3716265499595,-3.215642332672423,18.572992,-3.6671262233235025,0.19668747,-5.043941912213805,0.15705882,2.2393756978383534E-5
4368940758986953216,7668,,,264.3715997453292,-3.216735044528596,19.650446,,,,,4.5485684260000314E-5
4368922200433643136,7670,0.27743804066970135,0.1516075,264.3718936659949,-3.336397125329586,18.121885,-3.5977358679814784,0.13183849,-4.8978994809104055,0.10975018,3.862507236098511E-5
4368940724627111936,7671,-0.009929581381223858,0.089144886,264.3716223997899,-3.2297920390508814,17.241251,-3.4700469229626174,0.08206786,-5.5266622219705255,0.06435495,3.4851170588073786E-5
4368940655907419008,7672,0.11657865004632394,0.3110876,264.37163004448877,-3.2440974416202355,18.97461,-3.333677351781003,0.30182463,-4.479316857241617,0.27373987,4.806071614817086E-5
4368940346669487872,7673,-0.42223486064591176,0.27545783,264.3716320678933,-3.2580661431813347,18.783306,-3.642935561746401,0.23305233,-5.027979225455785,0.20015955,7.979373527055398E-5
4368940754694486400,7675,0.06953983084739147,0.06283673,264.3715209568927,-3.2242649793459153,16.592987,-3.844654434731822,0.061309237,-5.215540359813823,0.04790571,3.707176559228468E-5
4368940342377626240,7676,-0.09604503245603352,0.11760872,264.3715635585326,-3.2590770002245115,17.67973,-3.21914029568219,0.109466664,-4.9766276984226945,0.08885338,3.904120391821995E-5
4368940346680413056,7677,-5.370773866426616,1.5326707,264.3715450510699,-3.2518341868964624,19.670053,-5.063400749278195,1.3156464,-10.987252888288596,1.0509698,6.177246376109874E-5
4368940548536056064,7679,0.3340930009742316,0.10799868,264.3714706039652,-3.24857316187687,17.093931,-3.4028709244180364,0.1027745,-5.3062187974701605,0.081708364,3.783919081307251E-5
4368934363783150080,7680,0.07504134557877365,0.06542632,264.3715178150122,-3.2836462674385123,16.556686,-3.553362247235221,0.057000026,-4.983020115813682,0.044749975,4.493422616906827E-5
4368940651615271040,7682,0.22516060619583841,0.085130654,264.37129342755384,-3.234127580832227,17.12871,-3.2783562521729297,0.08286293,-5.24876988026516,0.0657243,3.551256564331743E-5
4368940312317538176,7683,-0.007425259059817113,0.17904882,264.37130520693427,-3.263416386819132,17.901415,-3.6271735496983464,0.17241095,-5.7848316129178485,0.13247359,4.610643874866725E-5
4368940651615270784,7684,-0.75668191795678,0.1693736,264.37122757135035,-3.235305316769904,17.955997,-3.408764015153894,0.16808374,-4.942246586051757,0.13962713,2.0157219408913882E-5
4368940243589999232,7685,0.3283303564347807,0.32973582,264.3712830644013,-3.270135686379239,18.9064,-2.7740689685136006,0.2889261,-4.384244008228352,0.2758302,5.617318985240072E-5
4368941995937644928,7686,-0.03457959333102012,0.50439227,264.3710926090382,-3.185052250713951,19.798101,-3.7933448341597322,0.45569235,-5.035780241270617,0.36562833,3.26467226819657E-5
4368940655907499648,7688,0.11612234662620839,0.6857853,264.3711692700368,-3.2397677977615325,19.532125,-3.021701043249348,0.5675384,-5.91980193468825,0.5298733,6.420315808824407E-5
4368922617043702144,7689,-0.18791994935213435,0.32612792,264.3712788212386,-3.2894795448847414,19.265305,-4.057996969279949,0.2806935,-5.511406275455116,0.24448484,3.675287108146743E-5
4368940552828159104,7690,0.931128723060363,0.24433593,264.37113392093596,-3.2467434014775662,18.783192,-4.245561960947499,0.24639247,-5.061752716925846,0.20736381,3.126971726660676E-5
4368940552828179712,7691,0.16940498448560082,0.1683846,264.3709866456087,-3.245751318499133,16.675758,-2.125012899316009,0.15689452,-6.047075024988372,0.12104372,2.639118551998556E-4
4368940552835771904,7691,-0.11320702855635928,0.3791244,264.3711113972671,-3.2455719907644975,16.901203,0.6769667934721201,0.57636553,-8.75941298480616,0.4318705,4.991542997059133E-5
4368940342377625344,7692,0.6943449488909977,0.40544376,264.37101516843364,-3.252521836197885,17.738947,-5.273398205191234,0.33497775,-4.376475772825129,0.2774912,1.380130991765961E-4
4368940346677316352,7692,,,264.3711163611067,-3.2526477843000037,18.101885,,,,,5.012377285243891E-5
4368934368074310400,7693,,,264.37132805657427,-3.285652135784867,20.606848,,,,,2.707548487524554E-4
4368934368074310528,7693,0.19552957736701246,0.4608434,264.371165127652,-3.285977427009866,19.434172,-3.0263537829973,0.3666309,-5.070733872787157,0.3114188,9.29398984785465E-5
4368940552828179712,7694,0.16940498448560082,0.1683846,264.3709866456087,-3.245751318499133,16.675758,-2.125012899316009,0.15689452,-6.047075024988372,0.12104372,1.5994353856169522E-4
4368940552835771904,7694,-0.11320702855635928,0.3791244,264.3711113972671,-3.2455719907644975,16.901203,0.6769667934721201,0.57636553,-8.75941298480616,0.4318705,6.288312922708945E-5
4368940346669559808,7695,-0.562085820959058,0.8415711,264.3710302947522,-3.2554462027961883,19.381895,-2.563794658667883,0.7745848,-6.59744143414736,0.62127626,5.495159812423911E-5
4368940346669559936,7695,,,264.37102255926277,-3.2556556816119313,20.059843,,,,,1.9942873205989515E-4
4368940651615270272,7696,0.22417204042974245,0.116268955,264.37102172475664,-3.242182810140195,15.75631,-3.2289737501379308,0.10885702,-5.18789030828216,0.07973913,3.200118196325915E-5
4368940342377625344,7697,0.6943449488909977,0.40544376,264.37101516843364,-3.252521836197885,17.738947,-5.273398205191234,0.33497775,-4.376475772825129,0.2774912,4.4489185268331344E-5
4368940346677316352,7697,,,264.3711163611067,-3.2526477843000037,18.101885,,,,,1.4282968652228954E-4
4368922612754868352,7698,-0.5992310307625953,0.34825316,264.37112704602634,-3.2885821913071993,19.296627,-0.7605388540395549,0.30402002,-6.376976532539812,0.25068727,4.6688294950490095E-5
4368940312309579392,7699,-6.673316244790218,1.9856374,264.37098222250137,-3.2658398543192817,19.884987,-3.8511847988272727,1.6728622,-5.01143585604412,1.4293227,8.014439959980321E-5
4368940758986945280,7700,-0.2975010807302973,0.4306136,264.3709223417889,-3.218460824985349,19.249071,-2.97231000325384,0.40918788,-4.35825505625829,0.33761644,2.8033862861756127E-5
4368940552828179712,7701,0.16940498448560082,0.1683846,264.3709866456087,-3.245751318499133,16.675758,-2.125012899316009,0.15689452,-6.047075024988372,0.12104372,3.682425568700585E-5
4368940552835771904,7701,-0.11320702855635928,0.3791244,264.3711113972671,-3.2455719907644975,16.901203,0.6769667934721201,0.57636553,-8.75941298480616,0.4318705,1.8222171934337945E-4
4368940346680413696,7702,,,264.37099464350325,-3.251197507544479,19.890894,,,,,3.5366107094765103E-5
4368941514901248128,7703,0.11131909929381602,0.032897905,264.3708510927083,-3.2062740732495163,15.252381,-3.6737410233605057,0.03165952,-5.145879222290918,0.02412311,3.0025487743648812E-5
4368942197801081088,7704,0.20048598956359875,0.18267524,264.3707553872235,-3.1756451097462715,18.372635,-3.6661556750527065,0.16550878,-4.849356617243733,0.12662472,2.571595178987459E-5
4368940239298410112,7705,-0.20631979290303204,0.11824793,264.37091092714,-3.270031332709521,17.46407,-3.66044877061877,0.11338512,-4.914086142217929,0.088934496,4.125832937388921E-5
4368940720334746752,7707,0.05383924336333133,0.064621314,264.370771374263,-3.2298694284838776,16.699448,-3.81646461201691,0.060797248,-4.970261257552436,0.04699043,3.132790628457107E-5
4368922617052134656,7709,0.467632586309194,0.23053062,264.37090401520885,-3.287919755979975,18.696226,-3.8183127644338763,0.2143432,-5.376052207579917,0.17023157,4.622288194347202E-5
4368940346669599232,7711,-1.0675163301925232,0.32812357,264.3708191621452,-3.253744539300279,18.805447,-3.059407210548403,0.28172448,-5.229493916063339,0.2387502,4.992629188472168E-5
4368940552828175360,7712,-0.1676366976408991,0.122344084,264.37068063243726,-3.246162852655159,17.348171,-3.178957550342555,0.13357463,-5.103264951549254,0.093864694,3.989601599748829E-5
4368934363783148544,7714,-0.0019618952428866604,0.08121842,264.3707647156424,-3.2839956546805404,16.824518,-3.2566918609977233,0.07512168,-5.190726356780905,0.059481125,3.9262372183879545E-5
4368940655910003200,7715,-0.16328602121353278,0.21316685,264.3706240807228,-3.2349019670472074,18.490915,-3.9041450926519023,0.22141874,-5.554489991389492,0.17493714,5.591922727445523E-5
4368942403959554688,7716,0.26761169879092106,0.15074438,264.37038654255673,-3.1406890298351295,18.142288,6.571453003312409,0.14192961,-0.49515342726720957,0.10981434,2.927211466627366E-5
4368940655910007424,7717,5.337458843311272,1.1116017,264.3704873474583,-3.2343692110242537,19.6025,-2.81603467243384,0.8515019,-2.4857809108274136,0.7815812,1.1046850366713717E-4
4368942197801088896,7718,-0.01213512283441297,0.08094448,264.3703991410965,-3.1696281583670105,17.020405,-3.617572199886054,0.074903525,-5.128365566949578,0.057949394,3.274503868065129E-5
4368922612750604672,7721,-0.058711197101412024,0.27132678,264.3706796640328,-3.294418493325834,18.995817,-3.3995508741599183,0.23774597,-5.375279601587641,0.20338115,3.681478614252493E-5
4368940758994269184,7722,-0.6765829273256861,0.2868331,264.37047047347414,-3.2185701868882566,18.922764,-3.5558545937003867,0.30424505,-5.327414872873281,0.21835953,4.040868698740818E-5
4368940346677302784,7723,3.982162813042336,1.0827423,264.37051498402224,-3.257465640361705,18.779646,-7.741011670530298,1.0339022,-4.565644469939555,0.8111037,4.008609277035326E-5
4368940655907455232,7726,0.8044822082119943,0.8532782,264.37034101336127,-3.2421234327021002,19.442764,0.6773974478779345,1.1469613,-0.05975000228428468,0.8836052,1.9138029637429834E-4
4368940655915000320,7726,-0.7274068159312478,0.44294077,264.37045757063555,-3.2423924469254515,19.112803,-2.6278731864678297,0.4222238,-5.260318060009042,0.3389915,1.1959984273551557E-4
4368940239298409088,7728,0.1329791972006152,0.0987839,264.3704630268092,-3.278362706590699,17.472511,-3.6193375443264952,0.09116886,-5.15865772835196,0.07417809,4.479079638928881E-5
4368940724627142784,7729,-1.8805634524088262,0.5830562,264.3703118319942,-3.2277748550368033,19.487846,-3.4021837411792544,0.7974474,-5.276935537337744,0.6075721,2.9417148066590567E-5
4368940346669614464,7730,0.19619009314233965,0.1584985,264.3703406660144,-3.2514682849082677,17.932058,-2.825894196404404,0.13195162,-4.695126434935084,0.11018064,4.113179669610954E-5
4368940552835764480,7731,-1.6061716865673654,1.0510132,264.3702863687557,-3.24901020611553,19.893726,-2.115745497494156,1.3138617,-14.139814798386492,1.1429161,5.6536262031483346E-5
4368940724627136384,7732,2.136417632260943,0.86149514,264.3702299265408,-3.2286396342146113,19.572973,-8.078215197267912,1.3038763,-9.92221495685438,1.001268,2.4937138803015545E-5
4368942369600331648,7733,-0.16189517240606224,0.37982443,264.3700280830469,-3.1574410393211845,19.533577,-2.5498497410787215,0.3475058,-7.696112948717682,0.2879158,2.3772124468100044E-5
4368940342377623936,7734,1.0530428236465563,0.31042844,264.3702635238051,-3.2555501539371012,18.945171,-4.396340219163411,0.27651414,-4.6526784803059655,0.22581893,1.7723511887668388E-5
4368941957283440256,7735,0.13077169188783122,0.26154563,264.37004429910183,-3.189917043177559,18.915035,-0.5624518185209023,0.23331322,-5.0888534669821235,0.18864284,2.8316698642765884E-5
4368940239298408960,7736,0.0991158398081153,0.031038994,264.3702213347686,-3.2734943606101092,15.230143,-3.687650938838409,0.03013251,-5.121094612129834,0.023937697,4.11710881877633E-5
4368940724629499904,7737,-0.3136836387446065,0.20721284,264.3701085034708,-3.2321908281243563,18.480337,-3.2283510484517817,0.1880221,-5.006705980209474,0.15665132,3.8188320703042445E-5
4368942197801089024,7738,,,264.3700346965559,-3.1715369595583263,17.581919,,,,,7.537458990523451E-5
4368942202096100224,7738,,,264.3699283515805,-3.171616725927997,17.158195,,,,,5.8943427731700876E-5
4368940342377623680,7739,0.3103785317131833,0.08071276,264.3701044710898,-3.259413174403008,17.094877,-3.501344099897998,0.075925134,-5.245868003445439,0.062065095,3.056498613336189E-5
4368922166073897088,7740,0.05837366917110722,0.20337473,264.37028094030836,-3.340910439646126,18.473959,-5.765231869439973,0.16607752,-2.418633344135931,0.14372237,4.911077566568307E-5
4368940552828147200,7741,0.39007575750833756,0.13539939,264.3700712632388,-3.2483755467805007,17.19709,-3.722485970658149,0.13040915,-5.183824526715585,0.1029369,3.393499322159305E-5
4368940552828099712,7742,-0.11851311877772383,0.18155974,264.37007061043374,-3.250008110482134,18.383142,-3.5753059443107347,0.16865018,-5.20187363432056,0.13809356,3.471034615788415E-5
4368940346669509632,7743,0.2897721729377194,0.5312081,264.3700958219362,-3.25511842398501,19.596317,-3.5057174788223984,0.5728518,-5.36696041938646,0.39057592,9.257044870682463E-5
4368941961577890944,7744,0.10839557012747644,0.261483,264.3699244388587,-3.1937530224567343,18.903,-0.4812008338181191,0.273425,-3.394891709607506,0.20297785,1.955057266380818E-5
4368940655907498496,7745,-2.861434729537488,0.9278953,264.3698884383605,-3.240137534643778,19.738064,-0.4750823158245052,0.7433947,-4.468753634995851,0.6409274,1.338860439916996E-4
4368940312319825408,7746,-0.35417988898471675,0.7919884,264.3700624267829,-3.26510350583858,19.447105,3.150501765872847,0.7641437,-13.148264081416263,0.5538532,3.691687809000156E-5
4368940312309560704,7748,0.7545306628896908,0.44758976,264.37001779992113,-3.267765752358415,19.32518,-3.2175321277862348,0.39865825,-4.260229654357745,0.3402987,4.39357561570023E-5
4368934363783147520,7749,0.08078515092839235,0.2928128,264.370040374736,-3.28209174385179,18.884819,-3.768757912627536,0.2603919,-5.134361052703826,0.21016522,4.748862158280266E-5
4368940552828218496,7750,,,264.3698193533796,-3.244411325056277,19.687254,,,,,1.9539940370640602E-4
4368940552828218752,7750,,,264.36995018935363,-3.244694673075509,19.650639,,,,,1.346128837220915E-4
4368940724627171072,7751,0.1647916740339301,0.19152428,264.3698774403643,-3.225052967092721,17.90795,-3.1801176276360077,0.18067914,-5.28853064158512,0.14825769,4.654452942862797E-5
4368940651615268224,7752,0.5311635478746618,0.30330297,264.3699205487659,-3.2355238881726236,18.925081,-4.415124362362486,0.31242746,-4.860134915956741,0.22985171,2.604619613175569E-5
4368940655915008384,7753,-1.7832119270114637,0.41834772,264.3698715436751,-3.241187701427767,18.285013,-1.381549923774671,0.462893,-3.8799259159717523,0.31806985,6.107395373023586E-5
4368922578390834816,7754,0.9764293875773916,0.34680575,264.3700490802337,-3.306385792142018,19.109371,-1.487774505402323,0.3266296,3.6056938103524714,0.26798275,1.339697812428013E-5
4368940312309713152,7755,-1.306389692591334,0.51722896,264.3699013531613,-3.2613647175363503,19.238277,-4.25707666133896,0.42690715,-6.078805195253556,0.36444575,2.6262774811405147E-5
4368940724629500544,7756,-0.40962036026610726,0.21519524,264.36980834471433,-3.2316065328367554,18.54645,-3.500678931667328,0.20206787,-4.449361250602172,0.16558783,4.114483007881668E-5
4368922509671332096,7757,0.45786523588522116,0.3020449,264.37000410713136,-3.3145225813772483,19.076975,-3.646979995061412,0.27152953,-4.427208839912661,0.2241896,4.0066854341628854E-5
4368922101655733504,7758,0.047957096319287865,0.09706704,264.37005708503693,-3.3459275502731334,17.165606,-4.755131704960551,0.08127676,-6.510457354854567,0.068712145,5.0622394476366785E-5
4368940342377623040,7759,0.5491338905756631,0.15472955,264.3698317908278,-3.253957724144222,17.758415,-3.9441939422411196,0.14386067,-4.81693944459583,0.11559483,4.440523955907339E-5
4368940346669509376,7760,0.07453539438124085,0.79117167,264.3697302632674,-3.2552646625032895,19.596788,-3.034349456777586,0.7620203,-4.694661452862016,0.49973595,6.424926680308542E-5
4368940346677312256,7760,,,264.3697316572921,-3.2554197450693234,19.92848,,,,,1.1227295655016676E-4
4368941892865650304,7761,0.009323990464886096,0.13242568,264.36960269174807,-3.204701629461419,17.842167,-3.2737578454609118,0.12659623,-4.741663869326816,0.10314625,3.943169258365667E-5
4368940651615268096,7762,0.19429175201693993,0.07855792,264.3696517161634,-3.2340483913650027,17.038357,-3.54552993392916,0.076615304,-4.747091099461003,0.058335785,3.5283454386023444E-5
4368940758986965632,7763,-0.15671549396785114,0.3181346,264.36960659597827,-3.216475923735953,19.065002,-3.4318103065378285,0.319731,-5.090022447287315,0.2335797,4.858008617201224E-5
4368941961577886208,7764,-0.16135311391251475,0.4013122,264.3695425807656,-3.1955366112750667,19.505905,-2.8405496123545406,0.410044,-4.280826210918157,0.3024025,2.1439457895090282E-5
4368940346669598336,7765,-3.3799628344849855,0.7777462,264.3696261421356,-3.2530213277624718,19.24563,-1.4676630617865636,0.73429555,0.17799747122239637,0.6181253,7.11928485295765E-5
4368940312309614080,7766,,,264.3696057259395,-3.265480145957951,20.026474,,,,,1.0517120473089447E-4
4368940312309614208,7766,,,264.36975608714835,-3.265442778994997,20.209887,,,,,7.344414025065728E-5
4368942300880312320,7768,0.09214664941643219,0.17510484,264.3693197416108,-3.1630883536051457,18.111698,-0.7616828933694344,0.16191153,-0.006363279385439572,0.1303346,1.9930491545438254E-5
4368940655907493248,7769,-0.1515596205232326,0.31289196,264.3694963913479,-3.240987785047022,15.730608,-3.288243250451254,0.2813891,-5.4649766985700925,0.22309558,4.034781068619369E-5
4368922509671336192,7770,-0.27599419156516375,0.18044317,264.36966342479417,-3.312812790364366,18.37433,-3.629483201469335,0.16322255,-5.571378635492814,0.13184823,4.2287629026430915E-5
4368922578395126400,7771,-5.645121323052532E-4,0.29185125,264.3696248901243,-3.3014959008800973,19.104534,-3.1263328581029866,0.25260702,-4.505205129637096,0.2182054,4.1525678392950606E-5
4368940312317538048,7772,0.3683016336804246,0.06084164,264.36951843475026,-3.263770800305666,16.202171,-3.764285801639155,0.060877983,-5.098934123467199,0.04514183,4.8340362196688746E-5
4368941514901223168,7774,1.5150613770405572,0.42137408,264.3693850819788,-3.2137906735516393,19.434954,-2.5802508641729975,0.45155007,-4.442922518099034,0.31061026,2.233755018258379E-5
4368940552828119808,7775,-6.516363478312438,0.69915783,264.3694292189652,-3.250266512726942,18.977829,-2.532139382852369,0.61309355,-8.147181061713447,0.5454013,6.016646437910662E-5
4368940552835759104,7775,,,264.3696406024661,-3.25030483375174,19.583872,,,,,1.5458189439687055E-4
4368940655918070016,7776,,,264.36944401141955,-3.2375332626458615,19.70815,,,,,5.044300104198053E-5
4368940346669509888,7778,1.554661825318006,0.3280584,264.3694451763444,-3.257382285144614,18.88178,-3.846784469865984,0.29691115,-3.561947749702971,0.25028363,2.3687136559725447E-5
4368945363199273216,7779,1.0959111924089964,0.05901482,264.369096955774,-3.1354645394127147,16.549355,-1.5190507700743316,0.05732393,-3.0765116436506665,0.043884862,9.48447912256689E-6
