source_id,rup106_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
6078931994477549568,19,0.336769677636942,0.06614362,189.59334973865634,-51.27698378615988,17.085245,-10.580327413896788,0.061088413,1.7210889857189253,0.049368758,4.806822719934206E-5
6078930482649080576,20,0.4456313971171489,0.094095826,189.76629623979676,-51.27621800315761,17.550386,-4.7680293577692545,0.085566394,-0.8018299879432895,0.07051084,2.2039424086946296E-5
6078932093254505472,21,0.3155107172757734,0.09694571,189.66858595501444,-51.27639348211782,17.780336,-3.350182833348481,0.0887363,-1.700760763266444,0.076229855,1.4900595621336735E-5
6078930547066270976,22,-0.555137878853228,0.36040673,189.80172481302674,-51.275864971962314,19.77259,-4.221148205821784,0.3365236,-1.255457906442834,0.27339178,1.5714302898041463E-5
6078932647304258048,23,0.13005062043136545,0.14809862,189.57403691396925,-51.27662965121435,18.46203,-7.13572986796272,0.14690466,-0.4456544785268502,0.12187949,6.719057947129852E-6
6078929211338758656,24,2.227862335623807,0.044803146,189.74018545731997,-51.276045994667626,16.209257,-41.59191190644658,0.039795294,3.523329159400288,0.032450784,2.4068156640511999E-4
6078932161975478144,25,0.051935208661019895,0.1585231,189.6607523693743,-51.27631396778113,18.580435,-1.8982645997478622,0.1491111,-0.4733337036866687,0.12866448,4.159201323969203E-6
6078909450186922624,26,0.24324150441808493,0.18028666,189.49691644299574,-51.276601700790785,18.825256,-3.463212041942307,0.16440146,2.0987822319471454,0.14637084,6.786491307061032E-5
6078931960117814016,27,0.16236360247006595,0.059668284,189.6162735725981,-51.276145992885596,16.856428,-5.346723971660336,0.054761384,1.271473977932274,0.0444468,2.1622906440760874E-5
6078932127614244352,28,0.5245121004380833,0.32216707,189.6567374360136,-51.27591971431461,19.70284,-3.7219932374785922,0.317848,0.48152014354477024,0.25246724,2.1863828187891405E-5
6078929245698492928,29,0.006345087995025152,0.09263208,189.70523291557365,-51.27570359660884,17.679707,-6.617192703906168,0.08594892,0.5336552281945501,0.072892934,3.443693289241846E-5
6078932093254505600,30,0.20092679543638597,0.17811741,189.67124092938457,-51.275811968612814,18.842182,-7.021179498842103,0.16963184,0.03606238491570271,0.14429902,2.7863736370367613E-5
6078932161973982592,31,0.3106048846770552,0.11023913,189.65925800553916,-51.27542326336678,18.015387,-7.245084343986193,0.10159145,1.3776514227320955,0.08442993,3.6861392356669254E-5
6078929245698492544,32,0.24822846465227233,0.100326955,189.6977991508002,-51.27525125513429,17.771667,-10.410541023126907,0.08916711,-3.163349510725059,0.07632902,5.900189578257987E-5
6078929791149650048,33,0.234994854016382,0.14798267,189.81358001564251,-51.274741186519904,18.388073,-7.859865433457929,0.13511482,1.6545092370710217,0.12074814,3.781844072439256E-5
6078909415827188736,34,0.7495000716852395,0.1441284,189.507609508502,-51.27569233797328,18.46144,-2.553820309496957,0.13320148,3.015289582157199,0.11770993,5.777071850889835E-5
6078932746089538176,35,0.7105743604657561,0.22005405,189.5838619377841,-51.27551924779144,19.099354,-5.171792704739927,0.22233169,0.44083706851451415,0.16782062,1.5834090780369415E-5
6078930688807510400,36,,,189.74806281330643,-51.2747770849689,17.695019,,,,,3.9934505372012915E-5
6078932161973982464,37,0.08415856910226474,0.18552856,189.6667690535774,-51.275016013121345,18.895145,-5.116021771158796,0.17376223,0.2069704069738912,0.14628258,2.53264339139062E-5
6078929211338757888,38,0.41428974384379713,0.014109992,189.72680937521346,-51.27479150059348,12.826491,-1.974852878403546,0.012177948,-0.35159983971052217,0.009807469,9.220755053908743E-6
6078931955815555328,39,0.12306318603137618,0.2177382,189.62454534498036,-51.27497469603951,19.136408,-2.961817815468023,0.21598804,0.48269959405922525,0.17070991,1.5325496171570074E-5
6078931955815563136,40,0.005802570494314763,0.20142114,189.62845598147698,-51.27496568947267,18.969046,-4.514179515183576,0.19055389,-1.8801862253915482,0.16174853,1.7794405618866893E-5
6078930134747034624,41,0.3182663554333181,0.10988922,189.85758112722093,-51.27381128916092,17.9023,-5.29633357551952,0.094790705,-0.5882189127335745,0.08374048,1.0484463569738241E-5
6078930443987065088,42,0.6984723321441385,0.045181744,189.78384720210838,-51.27412715464764,16.04529,-12.160865993303187,0.039821576,-5.700157470300558,0.03217579,7.366144583301376E-5
6078932338074940288,43,0.3452073902500609,0.01692729,189.6335636654914,-51.274513548221144,13.778318,-6.163184702003493,0.014533222,-2.949431200304182,0.01163774,2.1773378405693342E-5
6078932196333725184,44,0.22048822173844695,0.19547921,189.69265588527938,-51.27399093362728,18.995218,-15.386285640486504,0.19092575,3.574126330756026,0.1580522,8.722289999841481E-5
6078930517008821760,45,1.0630734277397653,0.044006556,189.77248540090417,-51.27366406505155,16.040043,-14.590800662496742,0.038217634,-5.183659594672763,0.0321173,8.598537627552731E-5
6078931994477552640,46,0.4995261607191868,0.094376914,189.6036813868438,-51.274194854081244,17.62279,-4.443387077551611,0.09148423,0.26420524305143467,0.07934904,1.4776667727638764E-5
6078929825509390336,47,0.3829495748977285,0.16123866,189.8355322020671,-51.273320054587415,18.57997,-5.276237543355555,0.14529057,-2.4049442097182046,0.1281535,2.404930484158045E-5
6078929245698495616,48,0.6650068929845244,0.027051382,189.71262304800916,-51.27374459337482,14.947553,-3.359035443613096,0.022497462,0.5211296383272912,0.017700471,1.1847765042381427E-5
6078909420121098240,49,-0.026239595398037552,0.285361,189.51002647057618,-51.274241175401805,19.521358,-3.80552854696099,0.28115076,-0.984588935000114,0.21552694,4.448363290967916E-5
6078932127614251520,50,0.13357601582533568,0.14001054,189.6477922219934,-51.27383176298071,18.335016,-6.3723982197227516,0.12632273,0.07192714025007296,0.112156756,2.8103062457243745E-5
6078930443987068160,52,0.3434981381788387,0.19536938,189.78880262921325,-51.27294868103395,18.847692,-12.305992237201062,0.18271336,-0.6531072948726212,0.15907219,6.232489709865972E-5
6078909488848205952,53,0.25419096195903784,0.14533679,189.50879797852463,-51.27367308634742,18.476397,-5.857028558150174,0.13162068,-0.47022635956063774,0.117020644,3.676812414140895E-5
6078930512706546432,54,0.27489657913732224,0.080601335,189.77811587446791,-51.27272332169507,17.341616,-7.539491111931834,0.07237002,1.5926634884966857,0.06253443,3.853917558054816E-5
6078932028837294208,55,0.1901056279838156,0.16980273,189.61655718644988,-51.273213327942194,18.719063,-7.823994269862429,0.17226851,0.5701385955981453,0.14262982,1.7824166701577497E-5
6078930448282855680,56,0.3207816573969889,0.3681838,189.78804493452884,-51.27254086385053,19.860096,-6.007943753369232,0.34299368,-0.5184690272517245,0.29689297,2.374648670435813E-5
6078929241398925184,57,0.9977000845467021,0.04529266,189.71199515847312,-51.272816952445616,16.046091,-11.256369561726581,0.039688203,-0.5432865239206242,0.031209623,5.984369213915654E-5
6078932196333729280,58,0.15129354274236423,0.17967471,189.69789286944916,-51.27278652736434,18.751417,-5.733016512782562,0.17375752,0.5968809480289745,0.14086153,3.432267684043748E-5
6078932647312579328,59,0.2516314687372218,0.01937096,189.56741629863626,-51.27231853530587,14.209433,-13.386392655101181,0.017031724,-2.058228077782354,0.013627921,5.395782900135136E-5
6078930134747038976,60,-0.14779428233343744,0.35535124,189.85900104821317,-51.270876864348644,19.66484,-10.918093067305955,0.31876346,4.350003190000847,0.26466197,4.571855405501284E-5
6078929280049967488,61,0.1722368402681493,0.24181467,189.71372911024775,-51.27149680392353,19.22139,-4.2213039075207455,0.22734839,-0.2360400978451006,0.1774616,2.2785561443095045E-5
6078909484546680576,62,0.16836210272557403,0.10606973,189.51297943865944,-51.27200662119636,17.923037,-3.819619364179605,0.09897891,-0.5981228727112006,0.0833103,2.9532620399497117E-5
6078929275755972864,63,-0.4256906026946299,0.19045147,189.73011258886726,-51.27127611609716,18.960842,-5.111252935821477,0.18546435,-0.6952800069179581,0.15418138,3.159630799575908E-5
6078929275760525824,64,0.18835572942285947,0.19856453,189.73164016592045,-51.27094859415301,18.987139,-9.892505057897392,0.20310518,-4.037407760119862,0.1641373,5.409951370666504E-5
6078932161973998464,65,0.3886988832620479,0.21506117,189.65914663554207,-51.27100104729565,19.076157,-9.923223272618127,0.21862854,1.229788879407507,0.16638516,5.60191022650138E-5
6078932196333736064,66,0.17975808905619836,0.13788582,189.69013050205257,-51.270858287927794,18.383987,-6.437120428582378,0.1321929,-0.03780121198330961,0.11149982,3.4019705591730294E-5
6078932131908230400,67,0.46356251790674874,0.29669565,189.65329648445754,-51.270813056148306,19.58056,-2.7624447981550553,0.31151882,0.49815996362939463,0.22890165,9.654668279454684E-6
6078930688807514624,68,0.5882834157598532,0.04030837,189.75633138632574,-51.27032495085668,15.88204,4.997399331940161,0.036337126,-7.400433785605426,0.028532505,5.5720571705439203E-5
6078909484546684160,69,0.3713749537731819,0.20678245,189.50443707173787,-51.27071201566679,18.933489,-5.553539617588157,0.18847671,0.714450174344295,0.16039176,3.8418243683665074E-5
6078932161974001920,70,-0.08929666208287765,0.27085638,189.6735238091662,-51.269882435552894,19.411764,0.01225857615849435,0.26773307,-4.1659244589256135,0.21054858,2.7357925977073148E-5
6078932024535051520,71,0.22664357512716565,0.22149292,189.6133203806228,-51.2698706777629,19.08975,-7.322780605259155,0.22954641,0.632191728446829,0.17298429,3.498230034914685E-5
6078932161974006784,72,0.10205629614272127,0.06829911,189.67631246564284,-51.269176413431644,17.132172,-3.548521839234967,0.06265297,-0.36560484443661834,0.05194869,1.2980870522225935E-5
6078932333772697600,73,0.5336625814648223,0.12382463,189.63891681427626,-51.26926418871912,17.977823,-12.922005673258681,0.12116473,-1.1380378350709655,0.09030247,6.181446970340603E-5
6078930547066298496,74,-0.49094156012667983,0.28553143,189.8054654152701,-51.2683337833885,19.380203,-5.149859620590481,0.27181742,-0.5392710273930796,0.21413371,2.362100256073598E-5
6078932716032058496,75,-0.13594027704852152,0.1329613,189.5683206641583,-51.26911825674619,18.359135,-3.5803139146346674,0.12435814,-0.4860424406605873,0.10802234,1.2635158569951081E-5
6078909450186950784,76,0.35909266755732105,0.2234837,189.49357027473815,-51.26914663132858,19.135715,-2.6214352122511126,0.21954988,3.9734211135281496,0.16788042,7.961634652640786E-5
6078932883528517632,77,0.38636907287069494,0.1714717,189.52656513888903,-51.26896984253875,18.68003,-6.781760175617645,0.16213264,1.3524126929270919,0.13370995,4.1581668020476426E-5
6078909488848206080,78,0.7082994275446175,0.14075649,189.50676243442706,-51.26898110987715,18.289309,-17.44080712803058,0.12597466,-1.2039727813331922,0.106269404,7.151125797955555E-5
6078930684505254912,79,-0.2325587586395012,0.19847518,189.75348400044055,-51.26813071084499,19.010939,-6.227604889991512,0.19779338,-1.654093701857759,0.15978456,2.7473656630199137E-5
6078929275755987456,80,1.480244646984716,0.07402098,189.72174178644624,-51.26823811773554,17.10485,-19.622092215388882,0.06823815,-0.727434133864322,0.060268044,1.1185857351348238E-4
6078929280049982336,81,0.28677247208472356,0.09902332,189.72089005654914,-51.267955430016386,17.792713,-12.244388927136132,0.09297178,0.4880108979305191,0.088552155,6.980557891873096E-5
6078929829814065536,82,0.8657067405501607,0.081027105,189.84334506440536,-51.26749700670654,17.174715,6.689539426229208,0.07129565,-22.299463179913943,0.058648504,1.4168112707264478E-4
6078932338074944896,83,0.152048830191534,0.10747322,189.6339171672961,-51.26815828795861,17.736671,-6.315019794746378,0.10726993,-5.47179418752391,0.081299186,3.400580427949937E-5
6078930512706563968,84,0.03836183211849156,0.33434826,189.7775140135729,-51.26731261130837,19.753283,-4.266468715711306,0.33200347,-1.3394208037473685,0.27013022,3.255572753552644E-5
6078930517009009152,85,0.32650961157392633,0.09751033,189.78993492957508,-51.26715318598676,17.723026,-5.437239777308618,0.08990059,3.144869974422535,0.080525234,2.7786493049272964E-5
6078932887830748160,86,0.31300043501388,0.06314157,189.53625657136428,-51.26782699815288,17.035486,-12.203189616417834,0.059155308,-0.44775558240628593,0.049140234,4.871128414073084E-5
6078929275755986176,87,0.10987209236631534,0.29478812,189.73041860531532,-51.26695422971801,19.58415,-5.016929293653025,0.2900212,2.3720694192855536,0.22733015,2.950136945672089E-5
6078932200635999872,88,0.1456510620623647,0.02888139,189.71028269425665,-51.2669500681172,15.15783,-6.139912958760813,0.026668588,2.1680927929319735,0.020676265,3.9210087828722904E-5
6078909484546695168,89,0.9569947736011399,0.11807944,189.5126625888273,-51.267438585334986,18.028585,-8.483324117286333,0.10906797,-2.5365783494393206,0.09021703,2.784476810497371E-5
6078932196333752448,90,0.009006064693499514,0.16676097,189.69450235239546,-51.26656964239893,18.684689,-4.8385516950146465,0.15462615,-0.23101553665885033,0.13129811,2.7281520396327E-5
6078929280058242816,91,0.9817054320317399,0.3660116,189.73688126720913,-51.26624183578111,18.62827,-4.532359454397682,0.32831272,2.09222498778715,0.27098164,1.6426787170160186E-5
6078932333772706176,92,0.6285002809339956,0.26760975,189.63703546678565,-51.26657285699838,19.26586,-5.877857150581154,0.28512344,-2.3794770640268594,0.19534841,1.640652063961602E-5
6078930512706568448,93,0.028125486709659045,0.18354945,189.7700183781663,-51.26608529190779,18.868908,-4.92271589290866,0.17723453,-1.454750215589002,0.16259843,3.0020369429329136E-5
6078929829817507968,94,0.6391084356982951,0.06421465,189.84472615268533,-51.265602143637395,16.827026,-10.87451209591114,0.05882708,-1.7113821261734006,0.05168709,4.7289455983623175E-5
6078929829814065408,95,1.0450228615476431,0.06147538,189.82723762258433,-51.26563892573503,16.783836,3.097608766872586,0.054419003,-2.2734966373492957,0.04679678,3.1061313888574075E-5
6078930512706571520,96,0.1515936667640616,0.16260141,189.7731672691053,-51.26566415733564,18.689066,-8.359103521253116,0.15233046,1.3597526130817514,0.13041222,4.709714247020282E-5
6078929825509413248,97,0.4477787949952535,0.1097474,189.84168744050567,-51.26535783006169,17.86045,-7.522599678436834,0.09871249,-1.099537629243016,0.08593691,2.721720170806025E-5
6078932716032060544,98,0.3958317481456512,0.06050377,189.5587182921673,-51.26569531141261,16.842392,-9.563444920926374,0.056142036,-1.6543026355565857,0.05229083,3.472800381394679E-5
6078932161974016640,99,0.8106800224110692,0.2979046,189.68299845792865,-51.26522657745223,19.5409,-4.325204454135028,0.29238024,3.3221147352679354,0.23371358,3.0381682181196378E-5
6078909484546699392,100,0.3920072234555738,0.2137895,189.51273749520092,-51.265522785161295,19.092613,-3.729024097120792,0.21589875,1.0896682077220603,0.16534144,4.317968065818017E-5
6078930684505270912,101,0.39746108103062233,0.12568119,189.74745293994187,-51.264840046910216,18.216782,-7.591216373383404,0.11569215,1.5299374954652438,0.0982223,4.0029658685284856E-5
6078932917888275200,102,0.48786732196528687,0.14284325,189.5498267829061,-51.26540258437512,18.508566,-14.57786621011426,0.13753952,1.3176674747051311,0.12287821,6.082031105094547E-5
6078929825509405952,103,0.1296344334944956,0.3331139,189.83356411466355,-51.26420269952536,19.678062,-5.290071458366315,0.31681603,-0.017470886527007023,0.25708076,1.1975971278561519E-5
6078930512706574848,104,0.6597562965264459,0.23165414,189.78298137444014,-51.26442449556904,19.187078,-5.107121722297692,0.22780748,0.0013547308895183467,0.18204713,2.194472472539709E-5
6078932711729838976,105,0.1495077453559457,0.10383467,189.56213764761836,-51.2649182305865,17.960083,-4.6592414774454465,0.099600606,-3.4042177867984993,0.08534637,5.661379079171872E-6
6078930512706577024,106,0.11454167667974152,0.1300519,189.78791952046063,-51.26370866985841,18.202963,-6.618916614391325,0.11833692,-0.8300648713170945,0.102255225,3.263031547158161E-5
6078956419949314432,107,0.49209961843641703,0.25858706,189.50066082025586,-51.26451938841866,19.378181,-5.254573255700954,0.2531301,1.333255779033,0.1954229,3.251015386576774E-5
6078932750391804672,108,1.8263450550261842,0.06819014,189.60181260358559,-51.26436293911275,17.062492,-6.716415021910741,0.06853899,-32.02423681816674,0.051378686,1.720182127334609E-4
6078930753225946112,109,-0.018496623498372076,0.14729019,189.74645561577998,-51.263606889534024,18.488554,-11.600331810023835,0.13465829,-2.201799757978889,0.115951076,7.052336284331957E-5
6078932372434689408,110,0.19049928500781765,0.088438414,189.6613714538091,-51.263814819835176,17.558887,-7.122235013801811,0.08508169,0.6854686596604209,0.069059454,3.647488182458763E-5
6078932024535072256,111,0.04470689356964712,0.09793268,189.6260614699003,-51.263841586907056,17.284428,-3.256078308719321,0.0900479,-0.3063903172061516,0.07649909,1.8132357643820102E-5
6078930547066316416,112,0.563979348957118,0.20356815,189.8039431968064,-51.26313650024679,18.941437,-8.049256028105257,0.18238294,2.634920950817442,0.15950194,3.892014719028034E-5
6078929275755999232,113,0.31049526015025486,0.18668471,189.73147588852478,-51.263273668737924,18.924328,2.9127677230733378,0.17611484,1.1425698686188865,0.15048146,1.9126052950658167E-5
6078932406794425088,114,0.8501375974490794,0.099599786,189.63887451196186,-51.26358975101671,17.74637,-13.257107045625467,0.091901936,0.5264190470230222,0.07818818,5.8384103681988825E-5
6078932200636002688,115,0.020570133986809017,0.09426098,189.70394525143593,-51.26305478760366,17.719147,-6.483682757656051,0.086766705,0.6128908233394642,0.07468276,3.438361904456428E-5
6078909484546707328,116,0.4959414181012254,0.2794524,189.51679052970388,-51.26341325697814,19.464481,-6.620700234089213,0.2754134,2.4485860713669707,0.21861479,3.5474074694958694E-5
6078932917888275072,117,0.27840920115282025,0.10629069,189.54911658428762,-51.26330442515076,17.865677,-6.878175961643165,0.097576335,-0.3384922096304595,0.08440383,1.9736768719441284E-5
6078929829814068480,118,0.36183779715680275,0.015333575,189.84117602066044,-51.26217351394776,13.181673,-9.570695206491834,0.012506432,-3.340548945095386,0.010262066,4.711346747293537E-5
6078932716032064128,119,0.7658055009392517,0.048428312,189.56857962623064,-51.26282791334917,16.465357,-12.338749918121815,0.044410575,0.2609657391650372,0.038179945,5.516429345393404E-5
6078932814809059072,120,0.9687510046356895,0.22843821,189.5840229805812,-51.26278220989617,19.101593,-5.490572988548883,0.24118918,-0.6443356101933948,0.17552222,1.8003572684155886E-5
6078932917888276352,121,0.898436413781266,0.22660163,189.5561656810863,-51.2627722958374,19.032997,-6.591495355068613,0.22087856,-1.3018119169869569,0.16745768,1.3267251036679424E-5
6078932234999191936,122,-0.4985106952862391,0.5159906,189.71165980720178,-51.26214091086804,18.808138,-7.184430017168331,0.5062615,-2.7753470694081956,0.39401206,3.7014691645623486E-5
6078932024535076480,123,0.20123360801939522,0.22733091,189.61838780144282,-51.262434651497095,19.198494,-4.396015565418127,0.22445613,0.6971220908746539,0.17003877,2.2448399098974835E-5
6078932711729858176,124,0.2879136655888901,0.04908015,189.56546548691568,-51.26254972728268,16.475304,-7.249387182915156,0.045310184,-0.9696499194194061,0.038567178,1.9355879720306713E-5
6078932265053242624,125,0.026451212777848798,0.20881014,189.68334095789226,-51.2621854685109,18.99592,-7.100164499368033,0.21342672,-1.802062609706358,0.16416615,3.414443084027792E-5
6078930203466532352,126,0.5003412133181682,0.28407478,189.84953306659386,-51.26127945624396,19.33952,-6.180256095196295,0.25660473,-0.029223557453534603,0.21318936,1.6242290644069224E-5
6078932887830752896,127,-0.04131544489528356,0.18220696,189.53766540891112,-51.26232184389802,18.88317,-3.499697656258316,0.18314578,-0.45196493926174564,0.14842322,1.856999635534661E-5
6078930753224754176,128,0.10003631777821784,0.20175953,189.74207920095722,-51.261571804762134,19.01856,-7.941084502031312,0.20040466,1.999473411354264,0.15993524,4.453431773363155E-5
6078930581423655424,129,-0.28455598331903054,0.17456177,189.82631483827032,-51.260726416183324,18.636908,-6.203650333613342,0.1650441,1.357507517731899,0.13424003,2.5076376510338852E-5
6078932406794616704,130,0.2080371333084139,0.088057935,189.63100866262675,-51.26133218177489,17.552286,-7.012400471049076,0.08036555,-1.0844908518655445,0.072363906,2.956962657142096E-5
6078932269355479296,131,0.4655264379307529,0.113852136,189.68938956178954,-51.26104899640594,17.951391,-3.627601001091863,0.10617853,0.5250464161558672,0.08435174,1.6677667628303834E-5
6078930615785802496,132,0.32671006077341075,0.13508545,189.80159925591374,-51.260500541167175,18.245184,-8.89791938943037,0.12361838,-2.0987573414177376,0.10880321,4.38040387078037E-5
6078932784751545600,133,0.21930642393243877,0.11930092,189.60988673318553,-51.26101533602382,18.124163,-7.548449339305104,0.112965725,-0.5247788404483671,0.09535843,3.232416284014206E-5
6078932711729858304,134,0.11957064335142442,0.0885517,189.57201046652426,-51.26093194507152,17.513958,-8.67008163276797,0.086740695,-1.2574264182295463,0.067237586,2.9803042244948285E-5
6078930718865022336,135,0.316543779969818,0.15866624,189.76476736078416,-51.25981817892937,18.599503,-3.181848607874816,0.14773944,1.0964045186602498,0.12915209,2.247765182793034E-5
6078929825509416448,137,0.10973478637836187,0.075655304,189.84457319496735,-51.25901418334343,17.146677,-7.692721648831806,0.06492034,1.2114392645040106,0.054767378,3.301222201387451E-5
6078932024535084544,138,-0.23501917231933714,0.37192947,189.62782941021536,-51.25974496203767,19.856955,-6.515182469407368,0.36441317,-1.9339910187964011,0.29573292,2.1850711770859245E-5
6078930207771194368,139,0.27543164225157707,0.11947765,189.86228965421677,-51.25847232413513,17.95604,-7.51957106768258,0.10715036,-0.9467269995929861,0.08805858,2.351545545130677E-5
6078932922193955328,140,0.36894305863027915,0.22909781,189.56263791140583,-51.259359968091644,18.995188,-4.474167422182715,0.25367233,-0.023722097087387498,0.17832874,5.310081281351081E-6
6078930615785809920,141,0.05936627417789364,0.13555597,189.80602143055702,-51.25852283364056,18.098959,-4.493940009420676,0.11664271,-4.832509413062495,0.09911186,3.717572937178894E-5
6078909484546721664,142,0.3756004544313997,0.08723439,189.51894473856507,-51.259333213783144,17.58899,-8.432895557926681,0.08259202,-4.182061766736327,0.07302656,2.0066207622561556E-5
6078929829805883008,143,0.2173022683611108,0.106015004,189.84395520306418,-51.258175179291385,17.783842,-7.859979078261658,0.09336244,3.402734591572996,0.08084507,3.3668235224207676E-5
6078930718865030400,144,1.6655464772273099,0.038267355,189.7824375998865,-51.25799975036157,15.818493,-30.52723201678725,0.03397253,-1.3124867642714881,0.027287548,1.7117030685236023E-4
6078932402492217984,145,0.8830573795165012,0.053182375,189.64382480879422,-51.258495542454554,16.46765,-6.348134333869609,0.044915907,-2.290126374021817,0.038211014,2.7057522314290023E-5
6078932402492218112,146,0.43784841052503914,0.09242148,189.64102306116925,-51.25842778003086,17.650185,-7.1784969466889885,0.084515944,-0.5413018349156001,0.07311163,3.234990584614018E-5
6078956454309072000,147,0.009803333023254562,0.25710094,189.48569107202627,-51.25866935570572,19.269323,-5.135432725891053,0.23525244,-1.5740796335849434,0.18287735,2.5957368506290606E-5
6078932819111283712,148,0.21877045897440486,0.05648072,189.5867040564657,-51.25843633354149,16.665976,-3.9208896982927985,0.051748913,-0.5836490967435085,0.043436088,1.1549074378949035E-5
6078930581423661696,149,-0.06294189618868504,0.19340673,189.83742147474018,-51.2572375582975,18.858002,-8.570977411092,0.18323717,0.430677676606102,0.15490076,3.053072123704679E-5
6078932196333780480,150,0.1194380414668919,0.13696142,189.70564440597943,-51.25764317356776,18.35773,-6.299973370539713,0.13108492,0.8179757440468565,0.10679645,3.426137205014166E-5
6078932814809074688,151,0.11275478337372505,0.2748864,189.5763520888478,-51.25802675695169,19.392244,-5.586663164430661,0.27848804,0.10058802785222845,0.21016292,2.9104658701167603E-5
6078932265055901312,152,0.8182787558318209,0.03347863,189.69027200001216,-51.25752032509848,15.548384,-19.8102593281569,0.029144432,-5.393592095263006,0.023723243,1.0876446188894776E-4
6078932269347243776,153,0.0017256059643413688,0.12849864,189.69304593818657,-51.25729669776419,18.276728,-5.557840366461415,0.12047982,-0.35605040257497644,0.10144763,2.75693381935103E-5
6078930718865030528,154,0.3180900906568244,0.10838072,189.77776638629592,-51.25690050599528,17.990229,-6.484671139758143,0.09929866,0.676272593636996,0.084037624,3.0113905276739145E-5
6078932269355483776,155,0.47805339704269006,0.028386272,189.69168702888288,-51.25681276339012,15.057462,-10.39048521473926,0.025331896,-3.507171074281519,0.019952616,5.9125678954548434E-5
6078932784751550976,156,0.41373328215834404,0.080789834,189.62236621790302,-51.25680792663481,17.398087,-8.733518782251062,0.07416015,-1.000355424094593,0.06415311,3.8399471676527185E-5
6078932406794431104,157,0.33424888204877684,0.079698235,189.64062006668465,-51.25641927034184,17.363258,-3.827089333031385,0.07154592,1.3971115875925642,0.06053308,1.833299089966964E-5
6078956419949342080,158,0.2731079800463766,0.19402893,189.5005694986956,-51.25661262696306,18.968142,-6.838707755232551,0.18747157,-0.45952808548299506,0.1563193,2.957409377416782E-5
6078930757518777728,159,0.20226784636491316,0.11166578,189.73899325871207,-51.25587636796888,18.0519,-5.13810110022579,0.10837703,-1.4018946943012631,0.09080572,3.5754043248752395E-5
6078932234995749376,160,0.12683617589792845,0.08543291,189.72892084711617,-51.25569140793913,17.345354,-8.90044162586986,0.080653235,1.3903658928895755,0.065563664,5.128892312088717E-5
6078932952248035584,161,0.49308215011208256,0.28754675,189.52939606031805,-51.25625634445731,19.559393,-6.783086154461622,0.3045642,0.6988862049697164,0.21971296,3.753250858471289E-5
6078930757527000320,162,0.3668768092158856,0.0698696,189.7413169300986,-51.255642052655965,17.19362,-11.286945064136495,0.06611859,-0.13359209314336712,0.053921826,6.811260652582197E-5
6078930203466543104,163,0.5952266285695177,0.17986695,189.8625276722976,-51.254897554575,18.610363,-9.27071156238949,0.15182355,2.532384021870489,0.13810264,4.337255233669215E-5
6078932952248036608,164,0.014514141764900311,0.21280818,189.53736263657387,-51.255987391963046,19.115526,-8.780969943248985,0.23082969,0.26010498641989166,0.16292776,3.40521376823125E-5
6078956458602967552,165,0.16373593130681158,0.10540955,189.4819329359716,-51.25603468570524,17.883131,-5.635847825019492,0.094358034,2.8211062987713675,0.07833359,5.7270278696212916E-5
6078932368132480640,166,0.36268874740477086,0.11413383,189.6565549712235,-51.25562091750236,17.977945,-11.135743415951534,0.10639932,4.248869368913583,0.09227811,6.788183230825905E-5
6078930654439601280,167,-0.22873312586640315,0.2528464,189.8181103461004,-51.25497126141848,19.255404,-7.265247203851385,0.23447114,0.7979609577971724,0.18896602,2.8992189686341964E-5
6078932234987520256,168,0.14155009981569167,0.103721134,189.71354471846155,-51.25533342939108,17.799126,-5.570741006850426,0.09574571,1.545733542690334,0.08063472,2.835781501381766E-5
6078932406794433280,169,0.35091372962798556,0.046811454,189.6517200025901,-51.255486277841285,16.335476,-10.01393121273758,0.04236365,-1.0676470925787365,0.03572969,4.795853250186979E-5
6078930757530443520,170,0.07870975075128547,0.3123204,189.75582420756197,-51.25509478888888,19.673817,-2.633852245752063,0.32273304,-0.33050062963055227,0.24977866,6.354362562339161E-6
6078930581423667072,171,0.18057426419291536,0.1250313,189.82234340715408,-51.25472378424237,18.063244,-8.558315467969818,0.11143074,2.0166235540380164,0.0934075,4.4521427916213615E-5
6078930650143143936,172,0.357177395644726,0.15763336,189.81686474327614,-51.25460836233048,18.53987,-7.769569467007143,0.1428961,-1.3580203213666602,0.124792874,4.109407068610523E-5
6078930723167264896,173,0.5209789209133477,0.06428019,189.77014770267783,-51.25471098893179,17.028572,-5.259195301402268,0.058648776,-2.5067778326501102,0.049154032,3.0309335859672397E-5
6078932230693527040,174,0.02955813437742932,0.13012551,189.73425983829924,-51.254726048367324,18.219683,-8.665239065519382,0.13909541,1.3047583792510273,0.105863355,4.4277214187774704E-5
6078956458602968448,175,0.9995067151918269,0.17739554,189.48073978665622,-51.2553563245634,18.723108,-13.58881507219832,0.16236858,-11.309242546031765,0.14050914,4.201109387938466E-5
6078932956553693824,176,0.5922446558793935,0.07785926,189.53329196607547,-51.25519700858351,17.390997,-9.4053678520279,0.07994278,-2.403434937805213,0.062273566,2.8881930226227173E-5
6078932402492223872,177,-0.2500728343382968,0.2267154,189.6320728279857,-51.2549234503767,18.625196,-5.697586126471428,0.20908567,0.36055948461315135,0.18685676,1.966876055044586E-5
