source_id,pyxis_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
5623060626627205632,1811,0.2200147458695088,0.06468134,137.0900151125929,-37.2005353473929,17.398699,-3.886341873126678,0.06181504,2.2573665470284348,0.07758388,1.3997895644640049E-5
5623060489181347328,1812,0.9309512596195524,0.5283808,137.12491685486333,-37.2004094147404,20.35171,-6.596093306255547,0.4592764,4.239140718896716,0.5479955,1.78657751412542E-5
5623106801815020416,1813,0.2748995493554966,0.087432265,136.91433592298532,-37.20084379945997,17.823,-3.3661060617855165,0.08922682,2.8783537280551537,0.1183294,3.09817630566889E-5
5623107527663324928,1814,-0.2026771262447087,0.19513325,137.05818443987016,-37.20031937729161,19.159834,-5.511062967639704,0.1784524,3.388374430851516,0.21810815,2.5084397482647513E-5
5623106909193649664,1815,0.36142072647941054,0.029005637,136.92387905024782,-37.2004750997636,15.699392,-4.926973268001451,0.02882115,4.511569736362064,0.032089792,4.2373677500681074E-5
5623106909188336768,1816,0.5110952240274387,0.3304277,136.9256289603921,-37.20039344951894,19.726627,-2.2004059535864107,0.31454465,2.005392402766205,0.3804405,2.0410703010080467E-5
5623108141844818944,1817,-0.015913072887720363,0.30403355,136.96884386243767,-37.20026120385684,19.680874,-5.733346604303605,0.299535,6.84771719445542,0.3359447,4.7271044205610664E-5
5623060622324063616,1818,-0.03193412347387997,0.16763511,137.08875705593536,-37.19976797157607,18.937328,-0.4360740783857586,0.15475416,4.9350031967137085,0.18827866,3.151533725035408E-5
5623107527668908672,1819,0.6007339724983054,0.032266527,137.05891846042323,-37.199838398302795,15.979773,-5.402875337978891,0.030045694,1.2803410094772878,0.035122033,1.2001336817818869E-5
5623109584953829248,1820,0.6421754529242979,0.069021076,136.84650305306783,-37.20005179817705,17.312944,-10.755034189675728,0.06636515,10.241108852096636,0.07833033,7.477766544161127E-5
5623107557729268992,1821,0.8133645375309904,0.22399645,137.07612750533397,-37.19948822143441,19.362568,-4.632718784755997,0.20131835,6.969871494003655,0.24730252,3.432139512616183E-5
5623107351574362112,1822,,,137.00308004435888,-37.19973412431326,21.046047,,,,,3.923878109694446E-5
5623107214131886336,1823,0.2857351258096952,0.09935168,137.04233103242103,-37.19956288565345,18.122978,-2.7426972501658025,0.09120516,2.3947774085087405,0.10677563,5.862149553388119E-6
5623060489181316736,1824,0.5558934260383909,0.38669434,137.13752316897197,-37.19919326283219,19.898079,-0.6330195546383823,0.34044293,1.8945757374773213,0.4080645,2.7084737991329397E-5
5623060695344098816,1825,0.44175575238792714,0.0692334,137.11618328219456,-37.199225950620374,17.490498,-6.0504239882562985,0.067982495,1.0947465800733176,0.08303793,1.6356326300783282E-5
5623083956887962240,1826,0.3674106943845219,0.036411777,137.1390919204688,-37.19904419141626,16.244856,-3.0323703619947535,0.032474373,2.2466544375611677,0.038563527,1.4672582551693394E-5
5623106870534502912,1827,0.5684715539113668,0.062104978,136.94522372017127,-37.19960222650011,17.208393,-8.92520571824457,0.061471444,3.0286007599110194,0.07723323,6.065376326239039E-5
5623106840468833536,1828,0.7183728365019197,0.36284074,136.9360327590609,-37.19962052527474,19.785042,-3.55211352537869,0.34799096,1.9515971744654492,0.3732272,2.8499897667784336E-5
5623106874828546944,1829,0.667672544031911,0.22790617,136.94654823258307,-37.199565050749975,19.336182,-4.17720163710775,0.21772088,5.123378339651339,0.24740927,3.130168085038701E-5
5623106836174763648,1830,0.28234525840402075,0.14235352,136.93682786415317,-37.19956764982243,18.658173,-4.780455992247708,0.1440531,3.0568892625584274,0.15697056,3.758379055398961E-5
5623107557726674816,1831,0.36157375288634896,0.03127213,137.08060743428229,-37.19911531527056,15.990432,-1.240353619674492,0.029562492,3.792314342050598,0.03509612,1.992770611572539E-5
5623106840475734656,1832,0.006578203344842139,0.19076613,136.93947729831712,-37.199491635937,18.713541,-2.814637723806106,0.19588076,3.7591874601975173,0.2276356,2.7037708447434623E-5
5623107596388387072,1833,0.2868235899146933,0.0607279,137.05218232900785,-37.19893138932625,17.19243,-5.587857959255373,0.05599898,4.048399070807691,0.071536295,2.3832651486009066E-5
5623107385930579584,1834,1.3698787515390074,0.036461532,137.02398752025263,-37.198965694851445,16.255795,-13.570207023546494,0.03550139,10.500287490728661,0.041692656,8.219145036411394E-5
5623107527663308800,1835,-0.4942614750218,0.5723759,137.06445802202813,-37.19886493909434,20.394577,-1.3796992437063174,0.5071176,1.8577702349514769,0.65461385,1.1328137233443768E-5
5623106668670081152,1836,-0.4162637031634685,0.6260141,136.96047318685012,-37.19913384974683,20.50052,-2.2362177932492893,0.61861765,2.337977749062866,0.7155475,2.0645432702407972E-5
5623106668670096384,1837,0.008407428584230874,0.45023176,136.95808474083958,-37.199113353373065,20.125542,-2.3267308564047324,0.49608245,6.04455082083002,0.46845785,3.038724436762578E-5
5623060626620392064,1839,-2.7792839930952686,0.94631916,137.08318080149047,-37.198559214960646,20.627558,0.6936855763990986,0.8096239,0.8064524068416165,1.3038561,4.620451375592557E-5
5623060622325666176,1840,0.1066814691383994,0.22187456,137.08751048402104,-37.19827542774452,19.360416,-2.7399123073350102,0.20292065,2.7948672452318055,0.23984705,2.3033299279194754E-5
5623107458949442048,1841,-0.11145863091424749,0.62178075,137.00711745880375,-37.1982008578781,20.483723,-3.9572158149637082,0.6038458,2.2569557490258823,0.66607624,6.252333407620518E-6
5623107351570844416,1842,0.015740002738823033,0.11772157,137.00136634091774,-37.198206702589694,18.320217,-3.3306037125015937,0.116489366,3.918928237085648,0.13604297,1.9653450315254933E-5
5623109584953835392,1843,0.38550523819790683,0.08243836,136.84413788422637,-37.19832711113646,17.667236,-3.900358529337303,0.080518,5.638566087423334,0.096009426,3.2396336660042766E-5
5623107214130893056,1844,-0.14027299403699595,0.16869542,137.04429941690532,-37.1977664212198,18.975618,-4.178217207042865,0.15508084,3.854282245049213,0.18549556,2.004843672338591E-5
5623107420290321280,1845,0.1902533460736727,0.12602994,137.02785046053188,-37.19755754893258,18.445387,-5.177166933607295,0.12569784,4.881085167291187,0.14619045,2.5160490859655693E-5
5623107420290323200,1846,0.19694518170113767,0.09988267,137.036715611971,-37.19753632567272,18.134085,-5.190760167104862,0.09405886,3.8075502991600407,0.10881604,2.006952734569199E-5
5623107562023024128,1847,0.14926041652855246,0.09031017,137.07131143386866,-37.197316813920295,17.974453,-4.467205024109098,0.08553964,2.797760952791893,0.10473376,1.3581329428484094E-5
5623107557728276480,1848,-0.11372226123283093,0.12098252,137.07042737084964,-37.19721422161775,18.480675,0.9775605368776648,0.11267181,0.14419686148100483,0.13411975,2.303380724586673E-5
5623108146144219264,1849,2.2473111844256732,0.04787992,136.96712648892807,-37.19741577663787,16.771524,-0.27951073799732096,0.04718702,5.8002964192301505,0.056828056,1.7969714698736154E-5
5623108141844827264,1850,-0.519254920380956,0.49923462,136.96936598779143,-37.197299345116676,20.214329,-5.07629460260414,0.4708818,5.581864569166019,0.54323703,4.271197113569002E-5
5623060660980071936,1851,0.6498865934073736,0.45298904,137.10621048930471,-37.196935422381834,20.28391,0.39721734057278574,0.40754074,1.5772388330145617,0.4959144,1.4733886387039814E-5
5623106664376081152,1852,0.03837558021998115,0.08365961,136.95711886713903,-37.19732400674029,15.3887825,-3.2284289227688516,0.0807777,4.84805307055312,0.10777834,1.2549228237628346E-5
5623106909188321408,1853,1.0071859574354118,1.0204432,136.92798920461632,-37.19731460117288,20.6499,1.5270590202230874,0.7550362,-0.1832501668925932,1.1263859,2.2394833886489546E-5
5623109791112269056,1854,0.37207815109798587,0.0896644,136.87297820329727,-37.197183272701615,17.778381,-0.9186652308587876,0.08870917,-1.0555213351272887,0.10735196,1.9078876343820837E-5
5623060622325665920,1855,0.00823138953476812,0.18638788,137.0844218799355,-37.19664850746782,19.138689,-5.613661463336647,0.17729497,3.1603971643950346,0.20986162,2.8302888590413088E-5
5623107458946898688,1856,,,137.0060021596097,-37.19672031947038,20.89748,,,,,2.8133983033586996E-5
5623106806114436352,1857,0.27368341639953847,0.03609856,136.91236377877053,-37.19689003486082,16.184292,-4.754470204803539,0.035121843,3.6230060958203905,0.040238377,4.041190595813587E-5
5623109417449363968,1858,0.262912393701927,0.90146303,136.86452983589808,-37.19687898621245,20.644485,-1.7200012243585845,0.7993088,3.262108484735754,1.1010171,1.7863006924513837E-5
5623108111784476672,1859,0.22198471989687657,0.046510033,136.9832960791592,-37.19595777920721,16.705738,-3.988996283316758,0.044969868,2.6163426975054,0.052861206,2.486787989678467E-5
5623106870534513280,1860,0.08033708781683267,0.11178313,136.94211981589606,-37.196045973557936,18.21174,-3.5070874572339648,0.1138265,1.7002522876627286,0.12152603,2.6166379046336222E-5
5623107351570851328,1861,-0.04028765933563268,0.1356778,136.99872804084703,-37.195834860844336,18.619856,-1.9132341181056354,0.13502859,2.016213345801001,0.16647272,4.675889295795836E-6
5623060729703843456,1862,0.4803767843900673,0.023207182,137.09348637523127,-37.19553493139165,15.311678,-6.285333370849146,0.020961486,5.157302874143571,0.024703085,3.572890206261157E-5
5623109623607817728,1863,-0.6408057229764703,0.5597319,136.8586969744893,-37.19598090143329,20.396648,-1.3573405039520123,0.5314284,0.42237633661462753,0.6012736,9.793234803825842E-6
5623107424584167552,1864,-0.06151438377182109,0.15443453,137.02727869511065,-37.19553900844014,18.82661,-1.1018361252177138,0.14520445,2.0785959554209943,0.18356326,6.185783519136805E-6
5623108141844833920,1865,-0.03151171745444599,0.3870663,136.96366632156042,-37.19564928489388,20.01508,-2.7045148118701645,0.39056835,1.9820535163943245,0.4264947,1.3164865366201968E-5
5623109653673321216,1866,0.2193956009300433,0.07646308,136.83503762984964,-37.19580972707863,17.491974,-2.9726598527813044,0.07341878,3.7225504557121223,0.08646112,2.040447947669406E-5
5623060622326675712,1867,0.151970577536804,0.082517214,137.08718313024517,-37.19527971429331,17.76995,-2.963568521261333,0.07759155,2.400324722329853,0.10139835,1.1751042501854671E-5
5623107592089024896,1868,0.21586382801433468,0.07244119,137.05697596929747,-37.19534114166923,17.525196,-3.1187121602093586,0.067695685,3.474454487629629,0.08897202,1.797335734150511E-5
5623060729699547136,1869,0.08394280546661806,0.43883416,137.1047595364003,-37.195171255908186,20.1516,-8.115691652951647,0.39068156,6.3811741668360105,0.47844514,4.5508001426989195E-5
5623109756752537344,1870,0.35316741383199396,0.1006873,136.9050508680604,-37.19571060599552,18.08037,-2.9770887728244424,0.09814712,1.3811770748201186,0.111514166,3.125644687238871E-5
5623108111779030272,1871,-0.23119534987893361,0.20836343,136.9819623431964,-37.195422140851655,19.201725,-3.5898112135546354,0.20142232,2.093191670939606,0.2254779,1.713943445858564E-5
5623109653673324032,1872,0.4776891111053014,0.20829564,136.82953514642907,-37.195610028927604,19.061005,-10.693277479054105,0.2026151,6.838889827679122,0.20175016,4.46781934957005E-5
5623107592089022592,1873,-0.19329877027661346,0.1633157,137.0466113976388,-37.19522862479312,18.93017,1.0506555519113467,0.16576721,0.24939965338136705,0.18179522,2.2628999717809577E-5
5623107592086413952,1874,0.057785203608566545,0.09574002,137.0585431317962,-37.19515106543826,17.863243,-3.588518751344034,0.08896787,4.398244127096454,0.114769444,1.235274718025592E-5
5623060695344096256,1875,0.1259191849261956,0.05328025,137.12087973906512,-37.1948869964987,16.925488,-3.723409823322534,0.05065812,5.031552759093341,0.059708178,2.690496202725307E-5
5623107390224441472,1876,-0.014114800061705374,0.4044178,137.01903403688274,-37.19521042919419,20.014969,-3.0165090298363246,0.37462947,1.023594963503879,0.4646819,5.467870718676221E-6
5623109756752538752,1877,0.4219351888600751,0.088162534,136.89486768811014,-37.19511974808718,17.768414,-5.9226642838639645,0.08878919,4.314784656026071,0.111127235,4.3307039319620155E-5
5623109623612993024,1878,0.16034043303854784,0.36258304,136.85629620638989,-37.19515772433177,16.636343,-8.039173758041812,0.35184002,2.303813629659494,0.3722137,4.0805344664073825E-5
5623109619313584384,1879,0.24780507102148103,0.14557941,136.85095026552932,-37.19507961109076,18.503733,-3.3855713817930306,0.14816354,1.550962769898494,0.14894044,1.7561511463679108E-5
5623107458943941888,1880,0.407113911335609,0.20658016,137.00652226235553,-37.194706466161186,19.200695,0.944338995267564,0.20288537,-0.2740271891508697,0.2357757,1.808861250515984E-5
5623107424589699072,1881,0.12073785481572856,0.028708233,137.02905633413826,-37.19449015153745,15.77871,-4.523267850130069,0.026500305,4.764356110088295,0.032833748,2.392931665452692E-5
5623106836174778624,1882,0.4410395940103936,0.29868644,136.93564758823499,-37.19471308233777,19.646566,-5.461932136818735,0.290234,4.964412299532845,0.31053144,4.19206763355302E-5
5623107458951021696,1883,-0.04194308721627886,0.5200014,137.01491101651297,-37.194438383983695,20.246939,-1.434345976843661,0.44514695,1.6679160588015167,0.5784906,1.5732936060522762E-5
5623109756752540032,1884,-0.05910910944577642,0.16500941,136.89781090265527,-37.194581592544964,18.84005,-4.004261392924028,0.16305558,3.6064618541344187,0.17879465,3.292831805727705E-5
5623106904894258688,1885,0.1178853993996604,0.095169894,136.91632498103047,-37.194479421561915,17.95119,-3.7757424312577132,0.097017795,3.680116715638798,0.120717116,3.3582540974732036E-5
5623109791112278528,1886,-0.09621092557258996,0.26495117,136.879759310465,-37.19448432187733,19.40507,-3.1232814169166794,0.24803765,0.8669227022409882,0.28223586,2.7824377490678137E-5
5623106870534521344,1887,0.40180185010815195,0.08786129,136.95231735919404,-37.19432908400439,17.85157,-3.116541449514537,0.09392699,3.6046482188221587,0.11934785,2.493560970810259E-5
5623108077419303040,1888,0.34614169655298116,0.8993818,136.97705286621172,-37.19420548503453,20.702616,-5.62157333701451,0.76016724,-0.37333917173894016,1.1189333,3.468422818193969E-5
5623107596388386688,1889,1.7879894907975358,0.044154704,137.0491251076258,-37.19393982375339,15.967481,-15.829236426560268,0.043000504,1.3402403423227889,0.04820412,5.711912183275329E-5
5623107454650075648,1890,0.13115165972755377,0.15270205,137.0051743380964,-37.19398925911012,18.822838,-2.0667426829262094,0.15080972,2.392362988792444,0.1784154,2.7977408874431766E-6
5623106874833904256,1891,0.5220106887482929,0.0628683,136.94307783810098,-37.19413623396388,17.19793,-4.895261781385205,0.06482118,1.155439784465014,0.0743411,3.503851712767809E-5
5623107454650075392,1892,0.22095051708827396,0.17154631,137.0118808243028,-37.19383564868806,18.949425,-5.638687775208835,0.16278426,4.29467314826015,0.19409713,2.696809594918456E-5
5623060729703844096,1893,0.2578812757048292,0.09100491,137.09051832300435,-37.19351574987062,17.935617,-5.231352399056752,0.082462534,2.3129259488219436,0.100714885,1.781730482892569E-5
5623060656686420352,1894,-0.38003208489374096,0.46322227,137.10843450433825,-37.19340076715135,20.183882,-3.143160733659811,0.39202645,2.97710592776692,0.51130605,1.3415475411126835E-5
5623107596382776832,1895,0.6525267705388794,0.5612431,137.06191525509294,-37.1934690988968,20.423517,-5.723233422897201,0.49286377,3.5535616577615885,0.5763581,3.2080376472437735E-5
5623106904896854656,1896,0.5501854677658436,0.34224847,136.92800538177968,-37.19357396874821,19.814245,-2.6311121283220014,0.31523523,0.5877206496063552,0.39875165,2.592752407140719E-5
5623107562023015424,1897,1.1489923508164155,0.89072824,137.0708927443284,-37.193187390516606,20.670671,-2.9872413628912278,0.7681434,1.79715961427443,1.2583289,2.3025845995050144E-5
5623109653673331584,1898,-0.0747326628342022,0.34819916,136.8359516401498,-37.19363149166413,19.766762,-3.103686889786893,0.35880044,2.186592044771745,0.36190712,4.474829871930937E-6
5623107557728276096,1899,0.1948175630260518,0.01230874,137.07576001437803,-37.193089573345915,12.970026,-3.202874004758158,0.011162648,1.1931220251617918,0.0136149125,1.5118183238457351E-5
5623106874833904000,1900,0.48504424761677245,0.03879492,136.943353367625,-37.19335269929546,16.37748,-9.0241419069417,0.038964726,6.146784442282854,0.045286495,6.510039652606227E-5
5623060729702598144,1901,-1.9458760410031173,1.1993892,137.09677836428315,-37.19295086210508,20.792648,-4.869995093775846,1.3253628,1.9194339111684904,1.3246301,2.3720153090774157E-6
